timestamp,ChaikinAD,ADOSC,ADX,ADXR,APO,AroonDown,AroonUp,AROONOSC,ATR,BOP,CCI,CMO,DEMA,DX,EMA,DCPERIOD,HT_DCPHASE,PHASE,QUADRATURE,SINE,LeadSine,HT_TRENDLINE,TRENDMODE,KAMA,MACD_Signal,MACD_Hist,MACD,MACD_Signal,MACD_Hist,MACD,MAMA,FAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,SlowK,SlowD,FastK,FastD,FastK,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTOSC,WILLR,WMA,RealUpperBand,RealLowerBand,RealMiddleBand,stockticker
2017-12-20 11:31,-4164118.79,-3048.62,20.1,19.63,-0.01,90.0,65.0,-25.0,0.08,-0.33,-40.42,-8.3,153.11,17.66,153.12,16.03,289.33,0.0,-0.1,-0.94,-0.43,153.14,0.0,153.17,-0.0,-0.01,-0.01,0.01,-0.02,-0.01,153.29,153.4,65.81,153.12,153.13,26.81,-0.05,0.05,-3614885.0,18.76,0.3,0.0,-0.03,1.0,45.85,153.24,153.13,20.49,13.92,28.12,20.49,55.7,33.75,153.12,153.11,0.1,153.15,0.0,34.11,-77.5,153.13,153.24,153.02,153.13,IBM
2017-12-20 11:32,-4159848.39,-2025.51,20.24,19.72,0.0,100.0,60.0,-40.0,0.08,0.3,-118.61,-8.3,153.11,22.76,153.12,16.02,309.54,-0.04,-0.09,-0.77,-0.1,153.14,0.0,153.17,0.0,-0.01,-0.01,0.01,-0.01,0.0,153.28,153.4,64.64,153.12,153.13,28.86,0.02,0.05,-3614885.0,18.16,0.28,0.0,0.02,1.0,45.85,153.23,153.13,30.49,21.88,30.0,30.49,75.64,58.96,153.12,153.1,0.05,153.15,0.0,36.88,-77.5,153.13,153.23,153.03,153.13,IBM
2017-12-20 11:33,-4156125.78,-238.36,19.59,19.39,0.0,95.0,55.0,-40.0,0.08,0.69,1.08,2.57,153.12,7.22,153.12,16.17,-30.4,-0.07,-0.06,-0.51,0.25,153.14,0.0,153.17,0.0,0.0,-0.01,0.01,-0.01,0.0,153.28,153.4,65.05,153.12,153.13,26.76,0.07,0.05,-3609177.0,23.16,0.37,0.0,0.05,1.0,51.28,153.23,153.14,48.26,33.08,86.67,48.26,100.0,77.11,153.12,153.12,0.12,153.15,0.0,44.41,-35.0,153.13,153.24,153.03,153.14,IBM
2017-12-20 11:34,-4152285.78,1736.23,18.83,19.0,0.0,90.0,50.0,-40.0,0.08,0.86,67.7,7.18,153.13,4.43,153.13,16.31,-9.38,-0.1,0.0,-0.16,0.58,153.14,0.0,153.17,0.0,0.0,0.0,0.01,-0.01,0.0,153.28,153.4,65.05,153.12,153.13,25.57,0.11,0.05,-3605337.0,23.4,0.37,0.0,0.07,1.0,53.59,153.23,153.14,72.22,50.32,100.0,72.22,100.0,91.88,153.12,153.14,0.07,153.15,0.0,53.45,-15.0,153.13,153.24,153.04,153.14,IBM
2017-12-20 11:35,-4147087.78,4040.09,18.06,18.69,0.0,85.0,100.0,15.0,0.08,0.64,131.64,13.64,153.15,3.48,153.14,16.35,16.49,-0.08,0.09,0.28,0.88,153.14,0.0,153.17,0.0,0.01,0.01,0.01,0.0,0.0,153.28,153.4,65.69,153.15,153.15,23.82,0.15,0.05,-3600139.0,25.53,0.41,0.0,0.1,1.0,56.82,153.03,153.15,95.56,72.01,100.0,95.56,100.0,100.0,153.12,153.17,0.11,153.14,0.0,59.85,-0.0,153.15,153.26,153.03,153.15,IBM
2017-12-20 11:36,-4146107.78,4927.11,17.46,18.28,0.0,80.0,100.0,20.0,0.08,0.5,163.32,14.16,153.17,5.98,153.16,16.2,51.97,-0.02,0.1,0.79,0.99,153.15,0.0,153.18,0.0,0.01,0.02,0.0,0.0,0.0,153.28,153.4,64.2,153.15,153.16,23.06,0.12,0.05,-3597689.0,25.99,0.41,0.0,0.08,1.0,57.08,153.03,153.15,98.0,88.59,94.0,98.0,100.0,100.0,153.13,153.2,0.05,153.14,0.0,64.95,-6.0,153.16,153.28,153.03,153.15,IBM
2017-12-20 11:37,-4148937.87,3941.58,16.88,17.98,0.0,75.0,100.0,25.0,0.08,-0.52,123.03,8.33,153.18,5.98,153.16,15.89,82.37,0.0,0.12,0.99,0.79,153.15,0.0,153.18,0.01,0.01,0.02,0.0,0.0,0.0,153.28,153.4,59.78,153.15,153.17,21.48,0.07,0.05,-3602523.0,24.21,0.39,0.0,0.05,1.0,54.16,153.04,153.16,86.14,93.23,64.41,86.14,49.66,83.22,153.13,153.21,0.11,153.14,0.0,57.17,-31.14,153.16,153.29,153.03,153.16,IBM
2017-12-20 11:38,-4144726.87,4519.95,16.08,17.43,0.0,70.0,95.0,25.0,0.08,0.65,94.22,13.01,153.2,0.91,153.17,15.48,115.23,0.06,0.14,0.9,0.34,153.16,0.0,153.18,0.01,0.02,0.03,0.0,0.0,0.0,153.28,153.4,55.94,153.15,153.17,22.31,0.08,0.05,-3598312.0,22.72,0.37,0.0,0.05,1.0,56.5,153.05,153.16,77.8,87.31,75.0,77.8,83.45,77.7,153.13,153.23,0.1,153.14,0.0,68.47,-16.07,153.17,153.3,153.03,153.16,IBM
2017-12-20 11:39,-4145742.15,4022.61,15.43,17.21,0.01,65.0,90.0,25.0,0.08,-0.29,97.99,8.18,153.21,3.0,153.18,15.08,138.03,0.11,0.07,0.67,-0.05,153.16,0.0,153.18,0.01,0.01,0.03,0.0,0.0,0.01,153.28,153.4,54.38,153.15,153.17,21.34,0.03,0.05,-3600681.0,22.67,0.37,0.0,0.02,1.0,54.09,153.05,153.16,63.14,75.69,50.0,63.14,0.0,44.37,153.14,153.24,0.07,153.14,0.0,64.7,-28.57,153.18,153.3,153.02,153.16,IBM
2017-12-20 11:40,-4147792.15,2801.18,14.81,17.08,0.01,60.0,85.0,25.0,0.08,-0.56,99.08,8.77,153.22,3.0,153.18,14.8,159.82,0.12,0.01,0.34,-0.42,153.17,0.0,153.18,0.02,0.01,0.03,0.0,0.01,0.01,153.28,153.4,58.46,153.15,153.17,20.67,0.16,0.05,-3598631.0,21.95,0.35,0.01,0.1,1.0,54.38,153.06,153.17,57.76,66.23,48.28,57.76,9.79,31.08,153.14,153.24,0.05,153.15,0.0,60.26,-26.79,153.19,153.31,153.03,153.17,IBM
2017-12-20 11:41,-4151045.48,1011.71,14.15,16.76,0.02,55.0,80.0,25.0,0.08,-0.66,57.8,4.56,153.22,1.65,153.18,14.56,181.59,0.12,-0.07,-0.03,-0.73,153.17,0.0,153.18,0.02,0.01,0.03,0.01,0.02,0.02,153.28,153.4,58.6,153.15,153.17,22.02,0.08,0.05,-3601928.0,21.31,0.33,0.01,0.05,1.0,52.28,153.07,153.17,41.95,54.28,27.59,41.95,0.0,3.26,153.15,153.24,0.05,153.15,0.0,54.45,-37.5,153.19,153.31,153.04,153.17,IBM
2017-12-20 11:42,-4147017.48,1469.31,13.64,16.42,0.03,50.0,75.0,25.0,0.08,0.79,72.1,11.19,153.23,3.86,153.19,14.33,210.42,0.06,-0.1,-0.51,-0.97,153.17,0.0,153.18,0.02,0.01,0.03,0.01,0.02,0.03,153.28,153.4,58.48,153.15,153.17,21.98,0.1,0.05,-3597900.0,20.34,0.31,0.02,0.06,1.0,55.6,153.08,153.18,52.82,50.85,82.61,52.82,78.54,29.44,153.16,153.25,0.07,153.16,0.0,53.76,-17.86,153.2,153.32,153.04,153.18,IBM
2017-12-20 11:43,-4145759.85,1923.09,13.15,15.98,0.04,45.0,70.0,25.0,0.08,-0.2,71.45,9.73,153.24,3.86,153.2,14.16,223.66,0.02,-0.07,-0.69,-1.0,153.19,0.0,153.18,0.02,0.01,0.03,0.01,0.03,0.04,153.28,153.39,58.2,153.15,153.17,21.32,0.05,0.05,-3599977.0,19.74,0.3,0.03,0.03,1.0,54.87,153.08,153.18,58.95,51.24,66.67,58.95,78.0,52.18,153.16,153.26,0.04,153.17,0.0,55.62,-21.43,153.2,153.33,153.04,153.18,IBM
2017-12-20 11:44,-4139529.85,3916.18,12.86,15.77,0.06,40.0,100.0,60.0,0.08,0.8,124.7,18.72,153.26,7.37,153.21,14.1,232.14,0.01,-0.05,-0.79,-0.99,153.2,1.0,153.19,0.03,0.01,0.04,0.02,0.04,0.06,153.28,153.39,59.68,153.18,153.18,19.93,0.11,0.05,-3593747.0,23.1,0.35,0.04,0.07,1.0,59.36,153.09,153.19,83.09,64.96,100.0,83.09,100.0,85.51,153.17,153.28,0.1,153.18,0.0,66.13,-0.0,153.22,153.34,153.03,153.19,IBM
2017-12-20 11:45,-4143321.52,3169.08,12.66,15.6,0.06,35.0,100.0,65.0,0.08,-0.57,97.37,8.75,153.26,8.82,153.21,14.16,236.41,-0.01,-0.02,-0.83,-0.98,153.22,1.0,153.19,0.03,0.01,0.04,0.03,0.04,0.06,153.28,153.39,61.86,153.18,153.18,18.77,0.08,0.05,-3598622.0,22.41,0.35,0.04,0.05,1.0,54.37,153.1,153.19,71.11,71.05,46.67,71.11,29.58,69.19,153.18,153.29,0.09,153.2,0.0,56.35,-25.81,153.23,153.35,153.03,153.19,IBM
2017-12-20 11:46,-4139946.52,3649.21,12.54,15.62,0.07,30.0,100.0,70.0,0.08,0.75,116.27,16.16,153.28,10.31,153.23,14.33,222.96,-0.02,0.02,-0.68,-1.0,153.23,1.0,153.19,0.03,0.01,0.04,0.03,0.03,0.07,153.28,153.39,61.95,153.18,153.19,17.69,0.15,0.05,-3591872.0,21.75,0.34,0.04,0.1,1.0,58.08,153.11,153.2,78.06,77.42,87.5,78.06,74.33,67.97,153.18,153.3,0.09,153.21,0.0,60.84,-6.25,153.24,153.37,153.03,153.2,IBM
2017-12-20 11:47,-4141101.85,3146.27,12.5,15.76,0.06,25.0,100.0,75.0,0.08,0.33,128.77,17.17,153.29,11.81,153.24,14.6,207.7,0.0,0.04,-0.46,-0.95,153.24,1.0,153.2,0.03,0.01,0.04,0.04,0.02,0.06,153.28,153.39,64.84,153.18,153.2,17.34,0.21,0.05,-3588406.0,21.98,0.33,0.04,0.14,1.0,58.59,153.13,153.21,73.46,74.21,86.21,73.46,84.48,62.8,153.19,153.32,0.03,153.22,0.0,62.03,-6.06,153.25,153.39,153.03,153.21,IBM
2017-12-20 11:48,-4141744.67,2449.97,12.83,16.24,0.07,20.0,100.0,80.0,0.08,0.45,157.56,21.41,153.31,18.98,153.25,14.9,170.77,0.02,0.06,0.16,-0.58,153.26,1.0,153.21,0.04,0.01,0.05,0.05,0.02,0.07,153.28,153.39,70.22,153.21,153.22,16.53,0.28,0.05,-3582225.0,24.28,0.37,0.04,0.18,1.0,60.7,153.14,153.22,86.12,79.21,84.67,86.12,100.0,86.27,153.2,153.35,0.07,153.23,0.0,64.84,-7.26,153.27,153.41,153.04,153.22,IBM
2017-12-20 11:49,-4146853.67,316.8,12.88,16.56,0.07,15.0,95.0,80.0,0.07,-0.78,121.06,14.38,153.32,13.91,153.26,15.19,158.77,0.05,0.04,0.36,-0.4,153.27,1.0,153.22,0.04,0.01,0.05,0.05,0.02,0.07,153.28,153.39,70.97,153.23,153.22,17.75,0.3,0.05,-3587334.0,23.49,0.35,0.05,0.2,1.0,57.19,153.16,153.24,74.46,78.01,52.5,74.46,44.5,76.33,153.21,153.35,0.05,153.24,0.0,55.63,-20.0,153.28,153.41,153.07,153.24,IBM
2017-12-20 11:50,-4145379.78,-115.69,12.71,16.41,0.07,10.0,90.0,80.0,0.07,0.4,106.5,15.98,153.33,9.39,153.27,15.46,162.98,0.05,0.0,0.29,-0.47,153.28,1.0,153.23,0.04,0.01,0.05,0.06,0.01,0.07,153.28,153.39,63.62,153.23,153.22,18.66,0.26,0.05,-3582475.0,22.53,0.33,0.05,0.17,1.0,57.99,153.18,153.25,64.56,75.05,56.5,64.56,22.73,55.74,153.22,153.36,0.06,153.25,0.0,54.97,-16.03,153.29,153.41,153.09,153.25,IBM
2017-12-20 11:51,-4147466.98,-946.21,12.9,16.57,0.08,5.0,100.0,95.0,0.07,-0.1,117.94,17.15,153.34,16.65,153.28,15.7,169.29,0.04,0.01,0.19,-0.56,153.28,1.0,153.24,0.04,0.01,0.05,0.06,0.01,0.08,153.28,153.39,65.15,153.23,153.22,17.41,0.28,0.05,-3572039.0,24.37,0.36,0.05,0.19,1.0,58.58,153.2,153.27,51.48,63.5,45.45,51.48,39.44,35.56,153.23,153.37,0.1,153.26,0.0,48.38,-15.38,153.3,153.41,153.12,153.27,IBM
2017-12-20 11:52,-4161653.39,-5713.81,12.64,16.11,0.08,0.0,95.0,95.0,0.08,-0.86,44.21,5.69,153.34,7.57,153.28,15.87,182.16,0.06,0.01,-0.04,-0.73,153.29,1.0,153.24,0.04,0.0,0.05,0.07,0.01,0.08,153.28,153.39,57.71,153.27,153.24,19.49,0.2,0.05,-3589400.0,22.69,0.35,0.05,0.13,1.0,52.84,153.22,153.28,36.12,50.72,6.4,36.12,0.0,20.72,153.24,153.36,0.1,153.27,0.0,44.51,-39.55,153.3,153.39,153.16,153.28,IBM
2017-12-20 11:53,-4171205.77,-10184.15,12.21,15.52,0.07,0.0,90.0,90.0,0.08,-0.31,-1.76,2.46,153.33,4.16,153.27,16.0,198.5,0.06,-0.02,-0.32,-0.89,153.29,0.0,153.24,0.04,0.0,0.04,0.07,0.01,0.07,153.28,153.39,49.83,153.29,153.28,19.78,0.1,0.05,-3600317.0,21.5,0.33,0.05,0.06,1.0,51.23,153.24,153.28,18.27,35.29,2.94,18.27,0.0,13.15,153.25,153.34,0.08,153.28,0.0,36.72,-56.9,153.3,153.39,153.17,153.28,IBM
2017-12-20 11:54,-4176300.77,-12708.23,11.94,15.0,0.06,0.0,85.0,85.0,0.08,-0.94,-105.37,-6.69,153.31,6.75,153.27,16.14,222.04,0.04,-0.07,-0.67,-1.0,153.29,0.0,153.24,0.04,-0.01,0.03,0.07,0.0,0.06,153.28,153.39,45.83,153.28,153.28,23.25,-0.02,0.05,-3605412.0,20.31,0.31,0.04,-0.01,1.0,46.65,153.42,153.28,3.11,19.17,0.0,3.11,0.0,-0.0,153.26,153.3,0.08,153.29,0.0,33.17,-88.89,153.29,153.39,153.17,153.28,IBM
2017-12-20 11:55,-4178203.77,-13191.01,11.89,14.67,0.05,100.0,80.0,-20.0,0.07,-1.0,-156.88,-10.07,153.28,10.95,153.25,16.37,248.14,0.01,-0.07,-0.93,-0.92,153.29,0.0,153.24,0.03,-0.02,0.01,0.07,-0.02,0.05,153.28,153.39,42.44,153.27,153.28,24.63,-0.11,0.05,-3607315.0,19.76,0.3,0.03,-0.07,1.0,44.96,153.42,153.27,0.98,7.45,0.0,0.98,0.0,-0.0,153.27,153.27,0.04,153.29,0.0,29.4,-100.0,153.28,153.4,153.15,153.27,IBM
2017-12-20 11:56,-4184044.77,-14047.83,11.93,14.41,0.03,100.0,75.0,-25.0,0.07,0.0,-155.18,-11.2,153.26,12.67,153.24,16.68,264.87,0.0,-0.09,-1.0,-0.77,153.28,0.0,153.24,0.03,-0.02,0.0,0.06,-0.03,0.03,153.28,153.39,38.42,153.26,153.28,25.1,-0.12,0.05,-3614749.0,19.46,0.28,0.02,-0.08,1.0,44.4,153.41,153.27,0.34,1.48,1.01,0.34,0.0,-0.0,153.27,153.23,0.02,153.3,0.0,28.8,-99.15,153.26,153.4,153.13,153.27,IBM
2017-12-20 11:57,-4187310.22,-14160.28,12.62,14.35,0.02,100.0,70.0,-30.0,0.07,-0.93,-206.07,-22.03,153.22,25.72,153.22,16.9,286.73,-0.05,-0.13,-0.96,-0.47,153.27,0.0,153.23,0.02,-0.03,-0.01,0.06,-0.04,0.02,153.28,153.39,38.84,153.21,153.22,30.49,-0.19,0.05,-3618341.0,18.02,0.27,0.01,-0.12,1.0,38.99,153.4,153.26,0.89,0.74,1.67,0.89,0.0,-0.0,153.28,153.18,0.11,153.29,0.0,22.6,-98.72,153.24,153.43,153.09,153.26,IBM
2017-12-20 11:58,-4198761.22,-16562.48,13.57,14.5,-0.01,100.0,65.0,-35.0,0.07,-0.81,-227.05,-27.76,153.17,31.71,153.2,17.1,304.47,-0.09,-0.1,-0.82,-0.18,153.26,0.0,153.21,0.01,-0.04,-0.03,0.05,-0.06,-0.01,153.27,153.39,36.5,153.18,153.2,32.88,-0.3,0.05,-3629792.0,17.05,0.25,-0.01,-0.19,1.0,36.12,153.39,153.24,0.89,0.71,0.0,0.89,0.0,-0.0,153.28,153.12,0.08,153.29,0.0,15.41,-100.0,153.22,153.45,153.03,153.24,IBM
2017-12-20 11:59,-4189046.62,-12948.51,14.79,14.8,-0.03,100.0,60.0,-40.0,0.08,0.05,-203.87,-25.52,153.14,37.87,153.18,17.53,312.45,-0.12,-0.09,-0.74,-0.04,153.25,0.0,153.2,0.0,-0.04,-0.04,0.04,-0.07,-0.03,153.27,153.39,31.49,153.18,153.16,35.33,-0.24,0.05,-3615914.0,15.92,0.24,-0.02,-0.16,1.0,37.24,153.37,153.23,10.33,4.04,29.31,10.33,12.68,4.23,153.28,153.07,0.1,153.28,0.0,26.39,-83.65,153.19,153.47,152.99,153.23,IBM
2017-12-20 12:00,-4193633.62,-11752.43,15.76,14.96,-0.06,95.0,55.0,-40.0,0.07,-0.6,-151.48,-26.87,153.1,34.23,153.16,18.07,-35.27,-0.15,-0.04,-0.58,0.17,153.23,0.0,153.19,-0.01,-0.04,-0.05,0.02,-0.08,-0.06,153.27,153.38,32.79,153.18,153.16,34.15,-0.26,0.05,-3620501.0,16.73,0.25,-0.04,-0.17,1.0,36.56,153.34,153.22,18.74,9.99,26.92,18.74,5.38,6.02,153.27,153.03,0.05,153.26,0.0,24.47,-86.54,153.17,153.48,152.95,153.22,IBM
2017-12-20 12:01,-4190965.05,-9345.64,16.82,15.23,-0.08,90.0,50.0,-40.0,0.07,0.43,-128.66,-22.2,153.08,36.86,153.14,18.66,-29.27,-0.13,-0.01,-0.49,0.27,153.22,0.0,153.18,-0.02,-0.04,-0.06,0.01,-0.08,-0.08,153.26,153.38,32.68,153.18,153.16,34.56,-0.2,0.05,-3616765.0,15.94,0.24,-0.05,-0.13,1.0,38.9,153.31,153.21,32.63,20.57,41.67,32.63,96.92,38.33,153.26,153.01,0.07,153.24,0.0,33.1,-80.77,153.15,153.49,152.93,153.21,IBM
2017-12-20 12:02,-4197979.05,-9743.16,18.01,15.58,-0.1,100.0,45.0,-55.0,0.08,-0.96,-131.23,-31.49,153.04,40.61,153.12,19.42,-19.4,-0.15,-0.06,-0.33,0.43,153.2,0.0,153.15,-0.03,-0.04,-0.07,-0.01,-0.09,-0.1,153.26,153.38,29.03,153.14,153.16,34.9,-0.36,0.05,-3623779.0,14.74,0.22,-0.06,-0.24,1.0,34.26,153.29,153.19,22.86,24.75,0.0,22.86,0.0,34.1,153.25,152.96,0.12,153.22,0.0,28.48,-100.0,153.12,153.5,152.88,153.19,IBM
2017-12-20 12:03,-4196206.16,-8455.94,19.16,16.01,-0.12,100.0,40.0,-60.0,0.08,0.4,-118.18,-26.2,153.01,41.04,153.1,20.11,-15.33,-0.18,0.01,-0.26,0.5,153.19,0.0,153.13,-0.04,-0.04,-0.08,-0.03,-0.09,-0.12,153.26,153.38,27.34,153.14,153.15,34.08,-0.32,0.05,-3620832.0,14.25,0.21,-0.08,-0.21,1.0,36.9,153.26,153.17,24.18,26.56,30.88,24.18,56.92,51.28,153.24,152.93,0.05,153.19,0.0,32.22,-92.42,153.09,153.5,152.84,153.17,IBM
2017-12-20 12:04,-4194505.82,-6619.61,19.52,16.09,-0.14,95.0,35.0,-60.0,0.08,0.33,-76.31,-16.35,153.0,26.36,153.09,20.77,-10.83,-0.15,0.1,-0.19,0.56,153.18,0.0,153.12,-0.05,-0.03,-0.08,-0.05,-0.08,-0.14,153.26,153.38,26.73,153.14,153.15,32.06,-0.33,0.05,-3615731.0,18.68,0.28,-0.09,-0.22,1.0,41.82,153.23,153.16,38.5,28.52,84.64,38.5,100.0,52.31,153.23,152.93,0.09,153.17,0.0,40.31,-79.22,153.07,153.49,152.83,153.16,IBM
2017-12-20 12:05,-4197093.82,-6090.06,19.91,16.22,-0.15,90.0,30.0,-60.0,0.07,-0.8,-79.08,-20.99,152.99,27.35,153.08,21.48,-2.44,-0.11,0.13,-0.04,0.68,153.16,1.0,153.11,-0.05,-0.02,-0.08,-0.07,-0.08,-0.15,153.25,153.38,27.19,153.14,153.15,31.65,-0.31,0.05,-3618319.0,18.06,0.27,-0.1,-0.2,1.0,39.5,153.2,153.14,53.92,38.87,46.24,53.92,69.37,75.43,153.21,152.92,0.05,153.14,0.0,41.13,-88.65,153.05,153.48,152.8,153.14,IBM
2017-12-20 12:06,-4196768.49,-5216.27,20.43,16.47,-0.16,85.0,25.0,-60.0,0.07,-0.33,-85.91,-22.79,152.97,30.32,153.06,22.21,1.25,-0.06,0.11,0.02,0.72,153.15,1.0,153.09,-0.06,-0.02,-0.08,-0.09,-0.07,-0.16,153.25,153.38,23.16,153.14,153.15,33.07,-0.4,0.05,-3619295.0,17.68,0.26,-0.1,-0.26,1.0,38.6,153.18,153.12,53.92,48.78,30.88,53.92,57.47,75.61,153.19,152.9,0.03,153.11,0.0,36.13,-92.42,153.03,153.46,152.78,153.12,IBM
2017-12-20 12:07,-4195852.49,-4093.14,20.45,16.64,-0.17,100.0,20.0,-80.0,0.07,0.17,-76.45,-21.34,152.95,20.79,153.05,23.11,4.49,-0.06,0.02,0.08,0.76,153.14,1.0,153.07,-0.06,-0.02,-0.08,-0.11,-0.06,-0.17,153.25,153.38,24.34,153.14,153.15,30.41,-0.4,0.05,-3613799.0,19.94,0.3,-0.11,-0.26,1.0,39.33,153.16,153.1,41.26,49.7,46.67,41.26,49.42,58.75,153.17,152.89,0.12,153.08,0.0,42.46,-87.27,153.02,153.43,152.77,153.1,IBM
2017-12-20 12:08,-4196713.16,-3535.43,20.46,16.67,-0.17,95.0,15.0,-80.0,0.07,-0.33,-71.01,-22.31,152.94,20.79,153.04,23.95,7.37,-0.07,0.1,0.13,0.79,153.13,1.0,153.05,-0.07,-0.01,-0.08,-0.13,-0.05,-0.17,153.24,153.38,20.58,153.13,153.15,29.78,-0.45,0.05,-3616381.0,19.53,0.28,-0.11,-0.29,1.0,38.85,153.13,153.08,39.18,44.79,40.0,39.18,7.55,38.15,153.16,152.89,0.03,153.05,0.0,39.77,-89.09,153.0,153.39,152.77,153.08,IBM
2017-12-20 12:09,-4195724.45,-2671.28,20.29,16.5,-0.17,90.0,10.0,-80.0,0.07,0.39,-57.09,-17.5,152.94,17.01,153.03,24.42,14.84,0.0,0.13,0.26,0.86,153.12,1.0,153.04,-0.07,-0.01,-0.07,-0.14,-0.03,-0.17,153.24,153.38,22.74,153.13,153.15,28.9,-0.37,0.05,-3614413.0,20.5,0.29,-0.11,-0.24,1.0,41.25,153.11,153.06,52.35,44.26,70.38,52.35,100.0,52.33,153.14,152.89,0.04,153.03,0.0,49.47,-83.36,152.99,153.35,152.77,153.06,IBM
2017-12-20 12:10,-4196153.93,-2211.58,19.89,16.4,-0.15,85.0,5.0,-80.0,0.07,-0.33,-53.49,-18.73,152.93,12.28,153.03,24.87,17.81,0.02,-0.02,0.31,0.89,153.11,1.0,153.03,-0.07,0.0,-0.07,-0.15,-0.01,-0.15,153.24,153.38,22.92,153.13,153.15,27.09,-0.4,0.05,-3618313.0,21.17,0.3,-0.1,-0.26,1.0,40.64,153.09,153.04,57.32,49.62,61.59,57.32,76.81,61.46,153.12,152.89,0.09,153.01,0.0,46.64,-85.45,152.98,153.31,152.77,153.04,IBM
2017-12-20 12:11,-4196431.52,-1910.79,19.51,16.07,-0.14,80.0,0.0,-80.0,0.07,-0.25,-34.51,-14.82,152.93,12.28,153.02,25.63,20.66,-0.01,-0.02,0.35,0.91,153.1,1.0,153.02,-0.07,0.0,-0.07,-0.15,0.01,-0.14,153.23,153.38,16.02,153.09,153.12,26.32,-0.38,0.05,-3617755.0,20.56,0.29,-0.09,-0.25,1.0,42.59,153.07,153.02,70.93,60.2,80.83,70.93,100.0,92.27,153.1,152.9,0.04,152.99,0.0,45.29,-79.21,152.97,153.24,152.8,153.02,IBM
2017-12-20 12:12,-4200378.63,-2869.93,18.6,15.41,-0.13,75.0,0.0,-75.0,0.07,-0.06,-6.06,-13.25,152.93,1.31,153.02,26.18,27.75,-0.01,-0.01,0.47,0.96,153.09,1.0,153.02,-0.07,0.01,-0.06,-0.15,0.02,-0.13,153.23,153.38,22.76,153.07,153.1,24.79,-0.29,0.05,-3613224.0,24.14,0.34,-0.08,-0.19,1.0,43.37,152.87,153.01,64.41,64.22,50.81,64.41,100.0,92.27,153.08,152.91,0.08,152.98,0.0,44.27,-75.0,152.97,153.2,152.82,153.01,IBM
2017-12-20 12:13,-4211707.63,-6606.08,17.85,14.89,-0.12,70.0,0.0,-70.0,0.07,-0.44,-22.21,-15.68,152.93,3.51,153.01,26.37,34.67,-0.02,0.02,0.57,0.98,153.08,1.0,153.01,-0.06,0.01,-0.06,-0.15,0.03,-0.12,153.23,153.38,22.67,153.04,153.07,25.06,-0.29,0.05,-3624553.0,23.36,0.32,-0.08,-0.19,1.0,42.16,152.87,152.99,56.3,63.88,37.26,56.3,55.7,85.23,153.06,152.91,0.04,152.97,0.0,40.31,-75.95,152.96,153.14,152.84,152.99,IBM
2017-12-20 12:14,-4209637.03,-6875.13,17.24,14.57,-0.1,65.0,0.0,-65.0,0.07,0.8,-12.57,-11.57,152.93,5.72,153.01,26.54,37.62,0.0,0.09,0.61,0.99,153.07,1.0,153.01,-0.06,0.01,-0.05,-0.15,0.05,-0.1,153.23,153.38,23.06,153.02,153.03,25.24,-0.19,0.04,-3621102.0,22.51,0.31,-0.06,-0.12,1.0,44.21,152.87,152.98,47.43,56.05,54.2,47.43,100.0,85.23,153.05,152.92,0.05,152.96,0.0,41.31,-62.5,152.96,153.11,152.86,152.98,IBM
2017-12-20 12:15,-4209816.09,-6417.16,16.56,14.24,-0.08,60.0,0.0,-60.0,0.07,0.39,75.01,-6.79,152.94,3.58,153.01,26.9,44.26,0.03,0.05,0.7,1.0,153.06,1.0,153.01,-0.06,0.01,-0.05,-0.14,0.06,-0.08,153.22,153.37,27.32,153.02,153.01,23.83,-0.13,0.05,-3616165.0,25.6,0.35,-0.05,-0.08,1.0,46.61,152.88,152.98,51.7,51.81,63.64,51.7,100.0,85.23,153.03,152.94,0.08,152.96,0.0,41.61,-48.28,152.97,153.08,152.88,152.98,IBM
2017-12-20 12:16,-4208963.43,-5375.12,15.98,14.3,-0.06,55.0,0.0,-55.0,0.07,0.33,148.88,-2.17,152.96,5.04,153.01,27.95,47.26,0.03,0.04,0.73,1.0,153.06,1.0,153.01,-0.05,0.02,-0.04,-0.12,0.06,-0.06,153.22,153.37,31.44,152.97,153.0,22.79,-0.09,0.04,-3613607.0,25.21,0.35,-0.04,-0.06,1.0,48.91,152.88,152.97,67.06,55.39,83.33,67.06,100.0,100.0,153.02,152.96,0.06,152.96,0.0,43.82,-33.33,152.98,153.05,152.9,152.97,IBM
2017-12-20 12:17,-4213217.97,-5813.91,15.31,14.44,-0.04,50.0,0.0,-50.0,0.07,-0.73,99.98,-9.06,152.96,2.58,153.01,29.5,49.89,0.05,0.01,0.76,1.0,153.05,1.0,153.01,-0.05,0.02,-0.03,-0.11,0.07,-0.04,153.22,153.37,30.91,152.97,152.97,22.97,-0.04,0.04,-3618807.0,24.19,0.33,-0.03,-0.02,1.0,45.47,152.88,152.97,62.88,60.55,41.67,62.88,48.96,82.99,153.01,152.97,0.06,152.96,0.0,39.82,-35.0,152.98,153.04,152.9,152.97,IBM
